x_m,y_m,tau_uv_m2s2
0.504,0.0,-0.19319636121116796
0.504,0.001454279886548117,-3.772205178347975
0.504,0.002908559773096234,-3.156871816941793
0.504,0.004362839659644351,-3.6890897291944027
0.504,0.005817119546192468,-4.122932182441229
0.504,0.007271399432740585,-4.395393630436092
0.504,0.008725679319288701,-4.473503259758635
0.504,0.010179959205836819,-4.346742485965667
0.504,0.011634239092384936,-3.9020225311922276
0.504,0.013088518978933053,-3.0752999015931324
0.504,0.01454279886548117,-2.399744410485333
0.504,0.015997078752029287,-1.6627947916150025
0.504,0.017451358638577403,-1.1136481384597914
0.504,0.018905638525125522,-0.732012521138799
0.504,0.020359918411673637,-0.4968805563170301
0.504,0.021814198298221756,-0.35472466345360754
0.504,0.02326847818476987,-0.2581230466658763
0.504,0.024722758071317987,-0.183605526900929
0.504,0.026177037957866106,-0.12483037533244568
0.504,0.02763131784441422,-0.08190359492530082
0.504,0.02908559773096234,-0.054864766448666114
0.504,0.030539877617510456,-0.04031946980048098
0.504,0.031994157504058575,-0.03352355186275971
0.504,0.03344843739060669,-0.030520692964393487
0.504,0.034902717277154806,-0.02901338497765905
0.504,0.03635699716370292,-0.028087627346140173
0.504,0.037811277050251044,-0.02752329370738152
0.504,0.03926555693679916,-0.027276378494071454
0.504,0.040719836823347275,-0.027275305212467696
0.504,0.04217411670989539,-0.027441786259113553
0.504,0.04362839659644351,-0.02774708104142839
0.504,0.04508267648299163,-0.028143081078836188
0.504,0.04653695636953974,-0.02851066949664218
0.504,0.04799123625608786,-0.028889164778947228
0.504,0.049445516142635974,-0.029300763121646912
0.504,0.0508997960291841,-0.0296566942623403
0.504,0.05235407591573221,-0.03002010085281933
0.504,0.05380835580228033,-0.030353667200465683
0.504,0.05526263568882844,-0.03066224935897621
0.504,0.056716915575376566,-0.030966100032349467
0.504,0.05817119546192468,-0.031218629091839683
0.504,0.059625475348472796,-0.031486241999778175
0.504,0.06107975523502091,-0.03169984639554793
0.504,0.06253403512156903,-0.03187059646696006
0.504,0.06398831500811715,-0.032076444362604276
0.504,0.06544259489466527,-0.03220840110474861
0.504,0.06689687478121338,-0.03229094189974744
0.504,0.0683511546677615,-0.03239774797612856
0.504,0.06980543455430961,-0.03248001131004524
0.504,0.07125971444085773,-0.032493729806383105
0.504,0.07271399432740584,-0.03247305141338898
0.504,0.07416827421395397,-0.032446671272719586
0.504,0.07562255410050209,-0.03240786405470063
0.504,0.0770768339870502,-0.03234126118243436
0.504,0.07853111387359832,-0.032238614782258014
0.504,0.07998539376014643,-0.03210825081367363
0.504,0.08143967364669455,-0.03194768728964344
0.504,0.08289395353324266,-0.03175993316776466
0.504,0.08434823341979078,-0.03155610143345644
0.504,0.0858025133063389,-0.03133731071689267
0.504,0.08725679319288702,-0.03110174883790247
0.504,0.08871107307943514,-0.03085203691559084
0.504,0.09016535296598326,-0.030588247650774236
0.504,0.09161963285253137,-0.03030587048963579
0.504,0.09307391273907949,-0.029994844773308427
0.504,0.0945281926256276,-0.029640764188522378
0.504,0.09598247251217572,-0.02922850816182855
0.504,0.09743675239872383,-0.028746078964277093
0.504,0.09889103228527195,-0.02818449397547188
0.504,0.10034531217182008,-0.027559827964478322
0.504,0.1017995920583682,-0.02689685608939355
0.504,0.10325387194491631,-0.026211217697104605
0.504,0.10470815183146442,-0.025522661550555593
0.504,0.10616243171801254,-0.02484673526703393
0.504,0.10761671160456066,-0.02420811788972456
