x_m,y_m,tau_uv_m2s2
0.546,0.0,-0.26722346548216597
0.546,0.001454279886548117,-3.3752505653903886
0.546,0.002908559773096234,-2.488033123510712
0.546,0.004362839659644351,-2.729217572340765
0.546,0.005817119546192468,-2.9593019478222136
0.546,0.007271399432740585,-3.094545818589179
0.546,0.008725679319288701,-3.109202363175511
0.546,0.010179959205836819,-2.985011550091087
0.546,0.011634239092384936,-2.72008914300536
0.546,0.013088518978933053,-2.3214444820293036
0.546,0.01454279886548117,-1.827020473908009
0.546,0.015997078752029287,-1.3133184440112946
0.546,0.017451358638577403,-0.8689844987817645
0.546,0.018905638525125522,-0.5509814056564235
0.546,0.020359918411673637,-0.3532955081326922
0.546,0.021814198298221756,-0.23322813436914466
0.546,0.02326847818476987,-0.15530466213419492
0.546,0.024722758071317987,-0.1005513168359942
0.546,0.026177037957866106,-0.062156266655465954
0.546,0.02763131784441422,-0.03801781870504252
0.546,0.02908559773096234,-0.0249781393229997
0.546,0.030539877617510456,-0.019278687878739063
0.546,0.031994157504058575,-0.01715049886540649
0.546,0.03344843739060669,-0.016386872296456256
0.546,0.034902717277154806,-0.01605769982899231
0.546,0.03635699716370292,-0.01590798719097667
0.546,0.037811277050251044,-0.01590737297481731
0.546,0.03926555693679916,-0.01604552564755526
0.546,0.040719836823347275,-0.01629862079773066
0.546,0.04217411670989539,-0.016645325785592833
0.546,0.04362839659644351,-0.017045182717154522
0.546,0.04508267648299163,-0.01743136185179543
0.546,0.04653695636953974,-0.017832741518955725
0.546,0.04799123625608786,-0.018264453619631058
0.546,0.049445516142635974,-0.01865346649955477
0.546,0.0508997960291841,-0.01905974926020107
0.546,0.05235407591573221,-0.01944146198182039
0.546,0.05380835580228033,-0.019816237874786414
0.546,0.05526263568882844,-0.020180817065333326
0.546,0.056716915575376566,-0.02051798268694373
0.546,0.05817119546192468,-0.020863831340913352
0.546,0.059625475348472796,-0.021159343496371975
0.546,0.06107975523502091,-0.021476200419537423
0.546,0.06253403512156903,-0.021750395792612013
0.546,0.06398831500811715,-0.02198313440944631
0.546,0.06544259489466527,-0.022244119973310446
0.546,0.06689687478121338,-0.02246801679843698
0.546,0.0683511546677615,-0.022635773377389652
0.546,0.06980543455430961,-0.022798134921764916
0.546,0.07125971444085773,-0.02296696370855502
0.546,0.07271399432740584,-0.023107824616219894
0.546,0.07416827421395397,-0.023200170964081366
0.546,0.07562255410050209,-0.02326635320206518
0.546,0.0770768339870502,-0.023322146929701713
0.546,0.07853111387359832,-0.023362553257017676
0.546,0.07998539376014643,-0.023387891418467675
0.546,0.08143967364669455,-0.023395734663345893
0.546,0.08289395353324266,-0.023378917459634923
0.546,0.08434823341979078,-0.02334316623918229
0.546,0.0858025133063389,-0.02329444591078756
0.546,0.08725679319288702,-0.023233898539355893
0.546,0.08871107307943514,-0.023159821559546726
0.546,0.09016535296598326,-0.023066353906947053
0.546,0.09161963285253137,-0.022943270471620064
0.546,0.09307391273907949,-0.022777472527407017
0.546,0.0945281926256276,-0.022556085239521143
0.546,0.09598247251217572,-0.022270261467793144
0.546,0.09743675239872383,-0.0219183174192282
0.546,0.09889103228527195,-0.021506836257716447
0.546,0.10034531217182008,-0.021048600678531825
0.546,0.1017995920583682,-0.02056518055870094
0.546,0.10325387194491631,-0.020081482389352753
0.546,0.10470815183146442,-0.019612754263700283
0.546,0.10616243171801254,-0.01916167104914886
0.546,0.10761671160456066,-0.018725672663506623
0.546,0.10907099149110877,-0.018317245948823776
0.546,0.11052527137765689,-0.017937220326424048
0.546,0.111979551264205,-0.01757725341245408
0.546,0.11343383115075313,-0.017228509395428897
0.546,0.11488811103730125,-0.016878493478439782
0.546,0.11634239092384936,-0.016518868718113647
0.546,0.11779667081039748,-0.016167560017876885
0.546,0.11925095069694559,-0.015837367429764253
0.546,0.12070523058349371,-0.015517250567950516
0.546,0.12215951047004182,-0.015192430817796863
0.546,0.12361379035658994,-0.014861308797818704
0.546,0.12506807024313807,-0.014545507464830531
0.546,0.12652235012968618,-0.014248838403004815
0.546,0.1279766300162343,-0.013952538504847192
0.546,0.12943090990278242,-0.013647763200140876
0.546,0.13088518978933053,-0.013354390372779966
0.546,0.13233946967587865,-0.013081607129954284
0.546,0.13379374956242676,-0.012802103600130569
0.546,0.13524802944897488,-0.012519616538174046
0.546,0.136702309335523,-0.012253533169764156
0.546,0.1381565892220711,-0.011995847632026064
0.546,0.13961086910861922,-0.0117317437976132
0.546,0.14106514899516734,-0.01147149416660107
0.546,0.14251942888171545,-0.011229277659222967
0.546,0.14397370876826357,-0.010980230058529293
0.546,0.14542798865481169,-0.010729949030651461
0.546,0.14688226854135983,-0.010498911288361053
0.546,0.14833654842790794,-0.010263151094313807
0.546,0.14979082831445606,-0.010023542834339427
0.546,0.15124510820100417,-0.00980057537183893
0.546,0.1526993880875523,-0.009576231697545035
0.546,0.1541536679741004,-0.009349691469915876
0.546,0.15560794786064852,-0.009133150540010727
0.546,0.15706222774719664,-0.008914470223914289
0.546,0.15851650763374475,-0.008704326747175879
0.546,0.15997078752029287,-0.008495398341547233
0.546,0.16142506740684098,-0.008277770368445679
0.546,0.1628793472933891,-0.008076423493187166
0.546,0.16433362717993721,-0.007874678604667241
0.546,0.16578790706648533,-0.007673772808253337
0.546,0.16724218695303344,-0.007478693309936746
0.546,0.16869646683958156,-0.007272273176165272
0.546,0.17015074672612968,-0.007080978570074255
0.546,0.1716050266126778,-0.006888922101127519
0.546,0.17305930649922593,-0.006698562291746689
0.546,0.17451358638577405,-0.0065131463215605465
0.546,0.17596786627232217,-0.006322949161703371
0.546,0.17742214615887028,-0.006142977430561173
0.546,0.1788764260454184,-0.0059491931472696324
0.546,0.1803307059319665,-0.005770091771297049
0.546,0.18178498581851463,-0.005588074781704876
0.546,0.18323926570506274,-0.005410233129271425
0.546,0.18469354559161086,-0.005232502643854226
0.546,0.18614782547815897,-0.0050555390494854795
0.546,0.1876021053647071,-0.004881517946830732
0.546,0.1890563852512552,-0.0047056260044049366
0.546,0.19051066513780332,-0.004534737997236528
0.546,0.19196494502435144,-0.004360109475612628
0.546,0.19341922491089955,-0.004191802447063126
0.546,0.19487350479744767,-0.0040186237440875214
0.546,0.19632778468399578,-0.0038523609763099417
0.546,0.1977820645705439,-0.003680824457306858
0.546,0.199236344457092,-0.0035160924948543144
0.546,0.20069062434364016,-0.003346378874851419
0.546,0.20214490423018827,-0.003182669219748098
0.546,0.2035991841167364,-0.0030149828856158548
0.546,0.2050534640032845,-0.0028518156682402103
0.546,0.20650774388983262,-0.0026863304474278333
0.546,0.20796202377638073,-0.0025232097966193514
0.546,0.20941630366292885,-0.0023601585185221916
